id,vote,name,party
person,vote,name,party
400004,McCarthy,Rep. Robert Aderholt [R],Republican
400030,Jeffries,Rep. Sanford Bishop [D],Democrat
400033,Jeffries,Rep. Earl Blumenauer [D],Democrat
400052,McCarthy,Rep. Michael Burgess [R],Republican
400057,McCarthy,Rep. Ken Calvert [R],Republican
400068,McCarthy,Rep. John R. Carter [R],Republican
400069,Jeffries,Rep. Ed Case [D],Democrat
400075,Jeffries,Rep. James “Jim” Clyburn [D],Democrat
400077,McCarthy,Rep. Tom Cole [R],Republican
400093,Jeffries,Rep. Danny Davis [D],Democrat
400101,Jeffries,Rep. Diana DeGette [D],Democrat
400103,Jeffries,Rep. Rosa DeLauro [D],Democrat
400108,McCarthy,Rep. Mario Diaz-Balart [R],Republican
400111,Jeffries,Rep. Lloyd Doggett [D],Democrat
400124,Jeffries,Rep. Anna Eshoo [D],Democrat
400157,McCarthy,Rep. Kay Granger [R],Republican
400158,McCarthy,Rep. Sam Graves [R],Republican
400162,Jeffries,Rep. Raúl Grijalva [D],Democrat
400189,Jeffries,Rep. Steny Hoyer [D],Democrat
400196,McCarthy,Rep. Darrell Issa [R],Republican
400199,Jeffries,Rep. Sheila Jackson Lee [D],Democrat
400211,Jeffries,Rep. Marcy Kaptur [D],Democrat
400232,Jeffries,Rep. Rick Larsen [D],Democrat
400233,Jeffries,Rep. John Larson [D],Democrat
400237,Jeffries,Rep. Barbara Lee [D],Democrat
400245,Jeffries,Rep. Zoe Lofgren [D],Democrat
400247,McCarthy,Rep. Frank Lucas [R],Republican
400249,Jeffries,Rep. Stephen Lynch [D],Democrat
400259,Jeffries,Rep. Betty McCollum [D],Democrat
400263,Jeffries,Rep. James “Jim” McGovern [D],Democrat
400271,Jeffries,Rep. Gregory Meeks [D],Democrat
400289,Jeffries,Rep. Jerrold Nadler [D],Democrat
400290,Jeffries,Rep. Grace Napolitano [D],Democrat
400291,Jeffries,Rep. Richard Neal [D],Democrat
400308,Jeffries,Rep. Frank Pallone [D],Democrat
400309,Jeffries,Rep. Bill Pascrell [D],Democrat
400314,Jeffries,Rep. Nancy Pelosi [D],Democrat
400340,McCarthy,Rep. Harold “Hal” Rogers [R],Republican
400341,McCarthy,Rep. Mike Rogers [R],Republican
400349,Jeffries,Rep. A. Dutch Ruppersberger [D],Democrat
400355,Jeffries,Rep. Linda Sánchez [D],Democrat
400360,Jeffries,Rep. Janice “Jan” Schakowsky [D],Democrat
400361,Jeffries,Rep. Adam Schiff [D],Democrat
400363,Jeffries,Rep. David Scott [D],Democrat
400364,Jeffries,Rep. Robert “Bobby” Scott [D],Democrat
400367,McCarthy,Rep. Pete Sessions [R],Republican
400371,Jeffries,Rep. Brad Sherman [D],Democrat
400376,McCarthy,Rep. Michael “Mike” Simpson [R],Republican
400379,Jeffries,Rep. Adam Smith [D],Democrat
400380,McCarthy,Rep. Christopher “Chris” Smith [R],Republican
400402,Jeffries,Rep. Bennie Thompson [D],Democrat
400403,Jeffries,Rep. Mike Thompson [D],Democrat
400411,McCarthy,Rep. Michael Turner [R],Republican
400416,Jeffries,Rep. Nydia Velázquez [D],Democrat
400422,Jeffries,Rep. Maxine Waters [D],Democrat
400433,McCarthy,Rep. Joe Wilson [R],Republican
400618,Jeffries,Rep. Jim Costa [D],Democrat
400623,Jeffries,Rep. Debbie Wasserman Schultz [D],Democrat
400639,Jeffries,Rep. Emanuel Cleaver [D],Democrat
400641,Jeffries,Rep. Brian Higgins [D],Democrat
400643,McCarthy,Rep. Virginia Foxx [R],Republican
400644,McCarthy,Rep. Patrick McHenry [R],Republican
400653,Jeffries,Rep. Al Green [D],Democrat
400654,McCarthy,Rep. Michael McCaul [R],Republican
400657,Jeffries,Rep. Henry Cuellar [D],Democrat
400659,McCarthy,Rep. Cathy Anne McMorris Rodgers [R],Republican
400661,Jeffries,Rep. Gwen Moore [D],Democrat
400663,Jeffries,Rep. Doris Matsui [D],Democrat
407672,Jeffries,Rep. Kweisi Mfume [D],Democrat
412190,McCarthy,Rep. Kevin McCarthy [R],Republican
412191,McCarthy,Rep. Doug Lamborn [R],Republican
412193,Jeffries,Rep. Joe Courtney [D],Democrat
412195,Jeffries,Rep. Kathy Castor [D],Democrat
412196,McCarthy,Rep. Vern Buchanan [R],Republican
412199,Jeffries,Rep. Henry C. “Hank” Johnson [D],Democrat
412212,Jeffries,Rep. John Sarbanes [D],Democrat
412213,McCarthy,Rep. Tim Walberg [R],Republican
412217,McCarthy,Rep. Adrian Smith [R],Republican
412221,Jeffries,Rep. Yvette Clarke [D],Democrat
412226,McCarthy,Rep. Jim Jordan [R],Republican
412236,Jeffries,Rep. Steve Cohen [D],Democrat
412250,McCarthy,Rep. Gus Bilirakis [R],Republican
412255,McCarthy,Rep. Robert Wittman [R],Republican
412256,McCarthy,Rep. Robert Latta [R],Republican
412257,Jeffries,Rep. Bill Foster [D],Democrat
412258,Jeffries,Rep. André Carson [D],Democrat
412261,McCarthy,Rep. Steve Scalise [R],Republican
412272,Jeffries,Rep. Gerald Connolly [D],Democrat
412278,McCarthy,Rep. Brett Guthrie [R],Republican
412282,Jeffries,Rep. James “Jim” Himes [D],Democrat
412292,McCarthy,Rep. Blaine Luetkemeyer [R],Republican
412295,McCarthy,Rep. Tom McClintock [R],Republican
412307,Jeffries,Rep. Chellie Pingree [D],Democrat
412309,McCarthy,Rep. Bill Posey [R],Republican
412317,McCarthy,Rep. Glenn Thompson [R],Republican
412318,Jeffries,Rep. Dina Titus [D],Democrat
412319,Jeffries,Rep. Paul Tonko [D],Democrat
412331,Jeffries,Rep. Mike Quigley [D],Democrat
412379,Jeffries,Rep. Judy Chu [D],Democrat
412382,Jeffries,Rep. John Garamendi [D],Democrat
412396,Jeffries,Rep. Terri Sewell [D],Democrat
412397,Biggs,Rep. Paul Gosar [R],Republican
412399,McCarthy,Rep. David Schweikert [R],Republican
412400,McCarthy,Rep. Eric “Rick” Crawford [R],Republican
412402,McCarthy,Rep. Steve Womack [R],Republican
412410,McCarthy,Rep. Daniel Webster [R],Republican
412412,Jeffries,Rep. Frederica Wilson [D],Democrat
412417,McCarthy,Rep. Austin Scott [R],Republican
412427,McCarthy,Rep. Larry Bucshon [R],Republican
412434,Zeldin,Rep. Andy Harris [R],Republican
412435,Jeffries,Rep. William R. Keating [D],Democrat
412437,McCarthy,Rep. Bill Huizenga [R],Republican
412460,McCarthy,Rep. Bill Johnson [R],Republican
412465,McCarthy,Rep. Mike Kelly [R],Republican
412470,Jeffries,"Rep. David Cicilline [D, 2011-2023]",Democrat
